Date,Open,High,Low,Close,Volume,ema_fast,ema_slow,atr,signal,equity_buyhold,equity_strategy,equity_trade
2019-12-10,286.1661863886341,286.8318409740811,285.2451786896394,285.9017333984375,52649800,279.415549668705,266.98541285894714,2.01786545006157,1,167596.25745029544,,116713.53141451202
2019-12-11,286.35767131840527,286.9686431544206,285.8196654652655,286.71331787109375,53429100,279.70173665703396,267.1817104212571,1.9129946731835414,1,168072.010145479,,116853.93552828155
2019-12-12,286.7224826578886,289.9687739215484,286.4854127307955,289.1845703125,96389600,280.07361248666007,267.4006443505232,2.056288966460276,1,169520.66404299627,,117281.46220064483
2019-12-13,288.9474004522009,290.58880108846665,288.1722969152172,289.3577575683594,81503900,280.43769660751104,267.6191230890091,2.13836074490955,1,169622.18681298828,,117311.4235959085
2019-12-16,291.09034730950793,291.9383890673967,289.2939425186372,291.3456726074219,82749700,280.8654603722134,267.8552081588441,2.170280441193711,1,170787.50720722222,,117655.33289766632
2019-12-17,291.7287400672685,292.0296483034702,291.32751053341514,291.4095764160156,61097700,281.2789551190292,268.0895799822986,2.140969213727991,1,170824.96776763862,,117666.38825655304
2019-12-18,291.80163908205674,292.0296091125896,291.37305431152004,291.4277648925781,48133000,281.6769476591684,268.3218007276745,2.0966794617954583,1,170835.62989467214,,117669.53486299835
2019-12-19,291.6192712043737,292.69531096918604,291.363945866433,292.6223449707031,85310500,282.1061789262874,268.56359718780413,2.0992866433985164,1,171535.89549970577,,117876.19721651397
2019-12-20,293.6578678883322,295.04158585652715,292.6773801016935,293.9053039550781,147142100,282.56888971173015,268.81575347404566,2.0447714553948475,1,172287.9690240164,,118098.14912081085
2019-12-23,294.6932980253535,294.74827759131267,294.2076265492535,294.354248046875,52990000,283.0310606268339,269.0698678479047,1.8112232363694432,1,172551.14108910045,,118175.81644869171
2019-12-24,294.58332157121737,294.6291285517594,294.06098776012874,294.3634033203125,20270000,283.47546622265656,269.3215448177794,1.684406574762895,1,172556.507931567,,118177.4003109964
2019-12-26,294.74830322058216,295.9395925053962,294.73915860225463,295.930419921875,30911200,283.96389577948867,269.5863097441883,1.6882163759328495,1,173475.09668813937,,118448.49418306671
2019-12-27,296.66349048154484,296.7184700506117,295.3256076922634,295.8570861816406,42528800,284.4302954031025,269.84771050476,1.5734154107926284,1,173432.1082799824,,118435.80744600616
2019-12-30,295.9395752203852,296.0770241392067,293.74028065847364,294.2259521484375,49729100,284.81443880488035,270.0902800733538,1.650439992720757,1,172475.9337366694,,118153.62125826202
2019-12-31,293.7220141367685,295.1882014426229,293.3737915055434,294.9407653808594,57077300,285.2115496509972,270.3375485838763,1.6667076821948845,1,172894.9589069817,,118277.283947471
2020-01-02,296.4802235866316,297.71731977517936,295.5546875996484,297.698974609375,59151200,285.70125259054146,270.6098015791549,1.7829631611352323,1,174511.82753687512,,118754.45414400421
2020-01-03,294.299308793889,296.57190037053346,294.24432922039875,295.44476318359375,77709700,286.08335104517096,270.85691562497027,1.7809120324368979,1,173190.40358476454,,118364.47556734405
2020-01-06,293.68530176861276,296.6543382479676,293.5661700502953,296.5718688964844,55653900,286.4946654707127,271.1127858067764,1.8288880341813873,1,173851.11556081983,,118559.46485567413
2020-01-07,296.00364024060696,296.48016701752937,295.28887804040966,295.7379150390625,40496400,286.8571458459421,271.3578119682917,1.731641198989617,1,173362.24988054304,,118415.19083834015
2020-01-08,295.9304604946824,298.532929738881,295.68305239243307,297.3141784667969,68296000,287.26722555656386,271.6160842717594,1.8850511687319664,1,174286.25914800656,,118687.8844113382
2020-01-09,298.88112998280087,299.40346390249715,298.2946439048552,299.33013916015625,48473300,287.7402809919989,271.89184601194245,1.98738907120559,1,175468.019969663,,119036.64561128936
2020-01-10,299.9165893357821,300.07235545551816,298.0013931580216,298.4687194824219,53029300,288.1610040700547,272.1562925141363,2.040217442258702,1,174963.0537619866,,118887.62000704132
2020-01-13,299.09192887839345,300.530598477089,298.661236867712,300.5214538574219,47086800,288.6457275911279,272.4385329255123,2.01469159289035,1,176166.3714008836,,119242.74305391632
2020-01-14,300.0814885851053,301.13530077869376,299.50417523626254,300.06317138671875,62832800,289.09347048507266,272.7134049500019,2.0709881576186837,1,175897.72515648368,,119163.46018648468
2020-01-15,299.97162147921523,301.50193298696496,299.8891521133961,300.7413635253906,72056600,289.5502506043008,272.99229010995606,2.145605306328556,1,176295.28295692982,,119280.78742647491
2020-01-16,302.1250469237905,303.2430114746094,301.89595605653415,303.2430114746094,54050300,290.0872216188227,273.2932923125894,2.2117095037667736,1,177761.75477143598,,119713.57252168976
2020-01-17,303.9577377732246,304.3975742884115,303.1788233239939,304.18682861328125,95846000,290.6401473833113,273.6006906837406,2.1992729756288645,1,178315.02256131123,,119876.85288667999
2020-01-21,303.2246162717714,304.39756019996634,303.15131951102944,303.5911560058594,77742400,291.1480300743916,273.89910327401043,2.121379919071996,1,177965.83790096347,,119773.801525596
2020-01-22,304.4525595814496,305.10319771439003,303.4720720211028,303.6278381347656,48914900,291.63743431205336,274.19491158108264,2.108288187372547,1,177987.34104977938,,119780.14753389679
2020-01-23,302.9772414486863,304.388448943037,301.85927695982,303.97607421875,51963000,292.12130254368856,274.49124155757687,2.090618015150905,1,178191.47784773153,,119840.39237642608
2020-01-24,304.6358627439296,304.7183320973039,299.9807208309427,301.2727966308594,87578400,292.48018466475406,274.75772469263444,2.182258434964118,1,176606.81027263735,,119372.725353721
2020-01-27,296.01278964268874,297.9279852860033,295.67373974885004,296.4434814453125,84062500,292.6356080679132,274.97350336679045,2.3616076267024773,1,173775.85453996406,,118537.2538266214
2020-01-28,297.8730881255824,300.4297498723814,296.5352053758519,299.550048828125,63834000,292.90676260752934,275.21804610769925,2.554698881773492,1,175596.93152570917,,119074.68998384796
2020-01-29,300.9154208540977,301.1445117064484,299.10101123601123,299.3026123046875,53888900,293.157580242712,275.4576935325449,2.4971005334870062,1,175451.88366331358,,119031.88346529327
2020-01-30,297.2316532660353,300.4847604901736,296.4802564449588,300.27398681640625,75491800,293.4366550103079,275.70462182392663,2.6339018627380426,1,176021.30564901305,,119199.93125582061
2020-01-31,299.650819083877,299.80661315994996,293.9052308771685,294.82159423828125,113845600,293.4909663525814,275.89484045491525,2.9408871228624127,1,172825.1005075422,,118256.66733980499
2020-02-03,296.30609851158897,298.88107731999344,296.1869668001725,297.0116882324219,69083000,293.629033877281,276.10495834324865,3.083573129079919,1,174108.93867291216,,118635.55360079132
2020-02-04,300.6314137189123,302.4091613445943,300.31068086506696,301.5386047363281,62573200,293.93921312665543,276.3580294516375,3.352597955490004,1,176762.62759891574,,119418.7101559671
2020-02-05,304.4800703613793,305.23149509436865,303.013911228474,305.0207214355469,65951100,294.3737820799453,276.6432303669003,3.501177204380838,1,178803.8524626382,,120021.11634493194
2020-02-06,305.98293646706554,306.23951712579645,304.9657584507148,306.0470886230469,50359700,294.83155880712576,276.93580607094157,3.4134708276567585,1,179405.5112820867,,120198.67786836944
2020-02-07,304.98406488979606,306.056194377022,303.86610045474913,304.4159240722656,64139400,295.2074162685038,277.209240080905,3.4828524675035664,1,178449.31884929878,,119916.48640108429
2020-02-10,303.5271304209676,306.75272027996516,303.4904680460931,306.6885681152344,42070000,295.6576575173952,277.50256672801277,3.6268532921417926,1,179781.54804424196,,120309.65382051788
2020-02-11,308.0446920849093,308.8327511042264,306.68846432551175,307.219970703125,54864500,296.1110815638944,277.7982622899542,3.66350765538661,1,180093.05747047463,,120401.58646822296
2020-02-12,308.65866182227705,309.41008649783373,308.292122067066,309.1993408203125,43992700,296.62434663277355,278.11071083254484,3.639289356207448,1,181253.3688117398,,120744.0174984964
2020-02-13,307.7697377153026,309.8407275418291,307.4948399353151,308.869384765625,54501900,297.10454420661085,278.41676728959044,3.468451951932646,1,181059.94780924584,,120686.93510103546
2020-02-14,309.28175796130944,309.4833589874241,308.08132438564087,309.3642272949219,64582200,297.585316092427,278.72470221501663,3.168664646202209,1,181350.02564456215,,120772.54285860382
2020-02-18,308.3654155618387,309.42840031991096,307.17412652158396,308.5670166015625,57226200,298.01597101435385,279.0216406666241,3.0449507441492147,1,180882.69889205103,,120634.62540865265
2020-02-19,309.53843070084963,310.7205194664191,309.25436025654744,310.04241943359375,48814700,298.4875964425593,279.33030513196707,3.0528080580363173,1,181747.58344500826,,120889.87009859405
2020-02-20,309.4925531618124,310.31730256037446,305.77212014655726,308.7686462402344,74163400,298.89077486599757,279.6232239489648,3.0914279415079187,1,181000.89465263908,,120669.50733614288
2020-02-21,307.4123906481904,307.7239508075557,304.7640873458037,305.5888366699219,113788200,299.15344395634753,279.881588254646,2.922556724021697,1,179136.88292716164,,120119.40028047882
2020-02-24,296.1137624369074,305.66225598207086,294.3726491347305,295.4539794921875,161088400,299.0083669185373,280.0365374211887,3.4389941358522793,1,173195.80620618077,,118366.06998873077
2020-02-25,296.8467259201348,297.46067366293727,285.6212756357742,286.5009765625,218913200,298.5178810222221,280.1008601987142,3.899131629780182,1,167947.53517920504,,116817.20048189483
2020-02-26,287.90299027715696,291.50429102673195,284.71406416341443,285.4471435546875,194773800,298.0053030823188,280.15405704802737,4.120369951585681,1,167329.77583235694,,116634.88737154327
2020-02-27,279.912298529664,285.50211970836045,272.6272277832031,272.6272277832031,284353500,297.01008444313777,280.07916322449677,4.949022326591087,1,159814.71155279022,,114417.04194307647
2020-02-28,264.5541069238748,272.9754882391308,261.658395419346,271.4818115234375,384975800,296.0089757011888,279.9936174364265,5.600950819270513,1,159143.26589180186,,114218.88493013702
2020-03-02,273.26878981427586,283.3029827320465,269.8324262075323,283.23883056640625,238703600,295.5081856959032,280.0259081143368,6.330115411459234,1,166035.25765047854,,116252.84922457061
2020-03-03,283.6144078365858,287.5914207328178,272.68220167103976,275.1288757324219,300139100,294.70899706988433,279.9771814239695,7.241896288820905,1,161281.1833672964,,114849.82703829132
2020-03-04,280.5171404629055,286.9133666275338,277.9604789204638,286.69342041015625,176613400,294.39466073028717,280.0440096725883,7.92720879599256,1,168060.34620785163,,116850.49326753936
2020-03-05,279.4725227329303,282.67062208363757,274.9181954685185,277.16326904296875,186366800,293.7189198798041,280.0153455867214,8.600732891358543,1,162473.7494317855,,115201.77708101593
2020-03-06,268.6318972907637,273.7910271727866,265.9561321004398,272.5814208984375,228667200,292.8899983511231,279.941376186838,9.301097344268953,1,159787.85945098265,,114409.11735201202
2020-03-09,252.27479897630133,260.4212819322596,250.5795492859729,251.2943115234375,309417300,291.2587949461158,279.6563307673017,10.711640045278783,1,147309.3066951896,,110726.44743013702
2020-03-10,260.8336938237853,264.38916035534675,250.62539203743287,264.29754638671875,276444100,290.2014910810414,279.5035070421218,11.54094472049716,1,154931.8330504112,,112976.00706148468
2020-03-11,257.22322078654526,258.3595024679103,248.2245253742344,251.4134521484375,255316300,288.68039151505695,279.2240040083538,12.3643617632591,1,147379.1472051541,,110747.05875826202
2020-03-12,234.5890236964178,244.35746061709935,226.9648737146384,227.35891723632812,392220700,286.2756278178519,278.7079334932093,13.824648873213988,1,133278.32319805125,,109576.02839043492
2020-03-13,241.08608882375825,248.7743926168376,227.73467884944543,246.7950439453125,329566100,284.7273696267719,278.39039230367797,14.547925197011782,1,144671.82563343493,,109576.02839043492
2020-03-16,221.00850006335853,235.4137326543231,217.507999431992,219.7897491455078,297240000,282.18079627456547,277.80730132697977,15.794185660308743,1,128841.25935462998,,109576.02839043492
2020-03-17,224.54571768132374,234.74486242903518,217.2423130667214,231.65670776367188,262070500,280.1994594702167,277.3480914407777,16.559351553094192,1,135797.69794659235,,109576.02839043492
2020-03-18,216.49088287353516,227.59720432683827,208.9492149746977,219.92724609375,327597100,277.8358432593749,276.7767397457824,17.261680186223966,1,128921.86038373991,,109576.02839043492
2020-03-19,219.23994888867023,226.6899879899135,212.79791514547082,220.39456176757812,289322000,275.58324398518675,276.2157230494818,17.445607330842385,0,129195.80191270681,,109576.02839043492
2020-03-20,223.55246866918182,225.34066945746974,210.62029170829544,210.89682006835938,347158800,273.04652147864454,275.56578371633634,17.534880275460967,0,123628.20375897219,,109576.02839043492
2020-03-23,210.33457814055313,211.7079795342504,201.18157403211723,205.5045928955078,326025200,270.3978183969529,274.86865743951216,17.22182216405776,0,120467.26771724391,,109576.02839043492
2020-03-24,216.07710190719624,224.99966857078434,215.50562016858646,224.12399291992188,235494500,268.5831585743243,274.36373540449136,17.772578219783803,0,131382.00308092532,,109576.02839043492
2020-03-25,225.70937930607133,236.29110105973476,220.99001416132398,227.47914123535156,299430300,266.9712363257371,273.8972220296741,18.02442550241045,0,133348.79878437435,,109576.02839043492
2020-03-26,229.99552765925554,242.23637714950428,229.56230316059742,240.7615966796875,257632800,265.94340732000967,273.56751431474885,18.27800400038357,0,141135.0048900879,,109576.02839043492
2020-03-27,233.45215114036685,240.40215557254598,231.40586041598306,233.5904083251953,224341200,264.6746622613895,273.1697321655991,17.374708618329276,0,136931.23768868693,,109576.02839043492
2020-03-30,235.69198523496897,241.89537230019295,233.6917850687621,241.17640686035156,171369500,263.75316204958415,272.85139062027326,16.984794022406685,0,141378.16757750922,,109576.02839043492
